Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-28 12:16:06.572,-0.039498,-0.01841
,,,2022-11-28 12:16:07.183,-0.032803,-0.023431
,,,2022-11-28 12:16:07.795,-0.011381,-0.021757
,,,2022-11-28 12:16:08.408,-0.021423,-0.038494
,,,2022-11-28 12:16:09.020,-0.01205,-0.021757
,,,2022-11-28 12:16:09.629,-0.01272,-0.013389
,,,2022-11-28 12:16:10.247,-0.019414,-0.01841
,,,2022-11-28 12:16:10.869,-0.032803,-0.01841
,,,2022-11-28 12:16:11.485,-0.018075,-0.015063
,,,2022-11-28 12:16:12.101,-0.02477,-0.011715
,,,2022-11-28 12:16:12.714,-0.026109,-0.041841
,,,2022-11-28 12:16:13.327,-0.01272,-0.016736
,,,2022-11-28 12:16:13.938,-0.026109,-0.051883
,,,2022-11-28 12:16:14.551,-0.034812,-0.016736
,,,2022-11-28 12:16:15.162,-0.04887,-0.023431
,,,2022-11-28 12:16:15.783,-0.0241,-0.010042
,,,2022-11-28 12:16:16.432,-0.016736,-0.015063
,,,2022-11-28 12:16:17.041,-0.020753,-0.025105
,,,2022-11-28 12:16:17.655,-0.035481,-0.01841
,,,2022-11-28 12:16:18.266,-0.013389,-0.016736
,,,2022-11-28 12:16:18.884,-0.013389,-0.023431
,,,2022-11-28 12:16:19.508,-0.01272,-0.038494
,,,2022-11-28 12:16:20.121,-0.026778,-0.016736
,,,2022-11-28 12:16:20.740,-0.017406,-0.010042
,,,2022-11-28 12:16:21.381,-0.011381,-0.028452
,,,2022-11-28 12:16:21.994,-0.033473,-0.01841
,,,2022-11-28 12:16:22.606,-0.042176,-0.023431
,,,2022-11-28 12:16:23.217,-0.017406,-0.023431
,,,2022-11-28 12:16:23.837,-0.01272,-0.006695
,,,2022-11-28 12:16:24.447,-0.020084,-0.006695
,,,2022-11-28 12:16:25.055,-0.01205,-0.025105
,,,2022-11-28 12:16:25.665,-0.026778,-0.016736
,,,2022-11-28 12:16:26.275,-0.025439,-0.031799
,,,2022-11-28 12:16:26.921,-0.007364,-0.030126
,,,2022-11-28 12:16:27.534,-0.018745,-0.046862
,,,2022-11-28 12:16:28.145,-0.014728,-0.053556
