Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-14 16:33:28.529,-0.18075,-0.17406
,,,2022-11-14 16:33:29.028,-0.241,-0.14728
,,,2022-11-14 16:33:29.528,-0.22762,-0.16067
,,,2022-11-14 16:33:30.029,-0.26109,-0.14728
,,,2022-11-14 16:33:30.530,-0.17406,-0.17406
,,,2022-11-14 16:33:31.030,-0.14728,-0.14728
,,,2022-11-14 16:33:31.530,-0.20084,-0.2477
,,,2022-11-14 16:33:32.029,-0.18745,-0.16736
,,,2022-11-14 16:33:32.529,-0.10711,-0.15397
,,,2022-11-14 16:33:33.029,-0.18745,-0.11381
,,,2022-11-14 16:33:33.529,-0.18745,-0.17406
,,,2022-11-14 16:33:34.028,-0.18075,-0.11381
,,,2022-11-14 16:33:34.528,-0.16736,-0.14059
,,,2022-11-14 16:33:35.028,-0.16736,-0.18745
,,,2022-11-14 16:33:35.529,-0.26778,-0.15397
,,,2022-11-14 16:33:36.030,-0.11381,-0.1272
,,,2022-11-14 16:33:36.528,-0.19414,-0.16736
,,,2022-11-14 16:33:37.029,-0.16736,-0.1205
,,,2022-11-14 16:33:37.528,-0.19414,-0.18075
,,,2022-11-14 16:33:38.029,-0.26778,-0.2477
,,,2022-11-14 16:33:38.529,-0.16067,-0.18075
,,,2022-11-14 16:33:39.028,-0.16736,-0.20753
,,,2022-11-14 16:33:39.528,-0.22092,-0.2477
,,,2022-11-14 16:33:40.029,-0.13389,-0.22092
,,,2022-11-14 16:33:40.530,-0.241,-0.17406
,,,2022-11-14 16:33:41.028,-0.18745,-0.18745
,,,2022-11-14 16:33:41.527,-0.18745,-0.16736
,,,2022-11-14 16:33:42.027,-0.16067,-0.14059
,,,2022-11-14 16:33:42.528,-0.21423,-0.14059
,,,2022-11-14 16:33:43.029,-0.14059,-0.21423
,,,2022-11-14 16:33:43.529,-0.22762,-0.17406
