Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-09-23 12:08:26.481,3.59E-09,7.8E-10
,,,2022-09-23 12:08:26.981,4.69E-09,2.34E-09
,,,2022-09-23 12:08:27.483,5.47E-09,2.03E-09
,,,2022-09-23 12:08:27.982,6.33E-09,2.27E-09
,,,2022-09-23 12:08:28.481,6.17E-09,1.72E-09
,,,2022-09-23 12:08:28.983,5.23E-09,2.42E-09
,,,2022-09-23 12:08:29.481,5E-09,2.11E-09
,,,2022-09-23 12:08:29.982,5.78E-09,2.66E-09
,,,2022-09-23 12:08:30.483,7.81E-09,7.8E-10
,,,2022-09-23 12:08:30.981,5.63E-09,4.7E-10
,,,2022-09-23 12:08:31.480,3.44E-09,1.41E-09
,,,2022-09-23 12:08:31.981,5.55E-09,1.88E-09
,,,2022-09-23 12:08:32.481,5.23E-09,3.05E-09
,,,2022-09-23 12:08:32.982,7.5E-09,2.5E-09
,,,2022-09-23 12:08:33.482,4.22E-09,2.89E-09
,,,2022-09-23 12:08:33.981,5.7E-09,3.75E-09
,,,2022-09-23 12:08:34.481,6.56E-09,3.2E-09
,,,2022-09-23 12:08:34.982,5.78E-09,4.14E-09
,,,2022-09-23 12:08:35.483,5.31E-09,1.56E-09
,,,2022-09-23 12:08:35.983,6.48E-09,1.8E-09
,,,2022-09-23 12:08:36.482,4.61E-09,1.09E-09
,,,2022-09-23 12:08:36.982,4.53E-09,3.05E-09
,,,2022-09-23 12:08:37.483,6.09E-09,2.34E-09
,,,2022-09-23 12:08:37.981,3.98E-09,2.11E-09
,,,2022-09-23 12:08:38.481,5.94E-09,7.8E-10
,,,2022-09-23 12:08:38.981,6.72E-09,9.4E-10
,,,2022-09-23 12:08:39.482,4.92E-09,1.09E-09
,,,2022-09-23 12:08:39.982,4.3E-09,1.48E-09
,,,2022-09-23 12:08:40.482,6.64E-09,3.59E-09
,,,2022-09-23 12:08:40.981,5.7E-09,2.27E-09
,,,2022-09-23 12:08:41.482,6.56E-09,3.13E-09
,,,2022-09-23 12:08:41.982,3.59E-09,3.2E-09
,,,2022-09-23 12:08:42.482,3.28E-09,3.67E-09
,,,2022-09-23 12:08:42.981,4.77E-09,1.72E-09
,,,2022-09-23 12:08:43.480,6.02E-09,1.56E-09
,,,2022-09-23 12:08:43.981,6.02E-09,3.13E-09
,,,2022-09-23 12:08:44.481,4.53E-09,2.27E-09
,,,2022-09-23 12:08:44.981,3.13E-09,3.91E-09
,,,2022-09-23 12:08:45.482,5.7E-09,3.2E-09
,,,2022-09-23 12:08:45.983,4.14E-09,1.95E-09
,,,2022-09-23 12:08:46.481,4.22E-09,5.5E-10
,,,2022-09-23 12:08:46.981,4.45E-09,3.59E-09
,,,2022-09-23 12:08:47.481,6.56E-09,1.8E-09
,,,2022-09-23 12:08:47.982,6.95E-09,3.2E-09
