Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-22 13:52:34.188,-0.063598,-0.071967
,,,2022-11-22 13:52:34.922,-0.068619,-0.088703
,,,2022-11-22 13:52:35.626,-0.070293,-0.060251
,,,2022-11-22 13:52:36.250,-0.090377,-0.076987
,,,2022-11-22 13:52:36.870,-0.05523,-0.068619
,,,2022-11-22 13:52:37.491,-0.117155,-0.060251
,,,2022-11-22 13:52:38.110,-0.082008,-0.071967
,,,2022-11-22 13:52:38.729,-0.080335,-0.065272
,,,2022-11-22 13:52:39.349,-0.113808,-0.083682
,,,2022-11-22 13:52:39.975,-0.102092,-0.058577
,,,2022-11-22 13:52:40.595,-0.108787,-0.122176
,,,2022-11-22 13:52:41.211,-0.09205,-0.065272
,,,2022-11-22 13:52:41.857,-0.066946,-0.078661
,,,2022-11-22 13:52:42.474,-0.153975,-0.063598
,,,2022-11-22 13:52:43.091,-0.010042,-0.058577
,,,2022-11-22 13:52:43.708,-0.087029,-0.060251
,,,2022-11-22 13:52:44.336,-0.155649,-0.076987
,,,2022-11-22 13:52:44.957,-0.103766,-0.088703
,,,2022-11-22 13:52:45.575,-0.085356,-0.085356
,,,2022-11-22 13:52:46.199,-0.113808,-0.063598
,,,2022-11-22 13:52:46.850,-0.135565,-0.103766
,,,2022-11-22 13:52:47.464,-0.093724,-0.060251
,,,2022-11-22 13:52:48.095,-0.143933,-0.058577
,,,2022-11-22 13:52:48.710,-0.058577,-0.065272
,,,2022-11-22 13:52:49.345,-0.078661,-0.085356
,,,2022-11-22 13:52:49.973,-0.120502,-0.076987
,,,2022-11-22 13:52:50.589,-0.078661,-0.071967
,,,2022-11-22 13:52:51.206,-0.097071,-0.058577
,,,2022-11-22 13:52:51.845,-0.09205,-0.060251
,,,2022-11-22 13:52:52.463,-0.09205,-0.068619
,,,2022-11-22 13:52:53.082,-0.071967,-0.076987
,,,2022-11-22 13:52:53.710,-0.095397,-0.065272
,,,2022-11-22 13:52:54.344,-0.095397,-0.068619
,,,2022-11-22 13:52:54.962,-0.172385,-0.076987
,,,2022-11-22 13:52:55.586,-0.09205,-0.09205
,,,2022-11-22 13:52:56.213,-0.11046,-0.080335
,,,2022-11-22 13:52:56.849,-0.048536,-0.076987
,,,2022-11-22 13:52:57.468,-0.09205,-0.060251
,,,2022-11-22 13:52:58.087,-0.123849,-0.060251
,,,2022-11-22 13:52:58.707,-0.098745,-0.061925
,,,2022-11-22 13:52:59.359,-0.107113,-0.058577
,,,2022-11-22 13:52:59.979,-0.095397,-0.076987
,,,2022-11-22 13:53:00.599,-0.088703,-0.113808
,,,2022-11-22 13:53:01.228,-0.087029,-0.065272
,,,2022-11-22 13:53:01.845,-0.085356,-0.070293
,,,2022-11-22 13:53:02.464,-0.120502,-0.061925
,,,2022-11-22 13:53:03.084,-0.080335,-0.060251
,,,2022-11-22 13:53:03.717,-0.05523,-0.071967
,,,2022-11-22 13:53:04.352,-0.051883,-0.065272
,,,2022-11-22 13:53:04.969,-0.085356,-0.07364
,,,2022-11-22 13:53:05.585,-0.103766,-0.087029
,,,2022-11-22 13:53:06.218,-0.095397,-0.058577
,,,2022-11-22 13:53:06.839,-0.12887,-0.060251
,,,2022-11-22 13:53:07.454,-0.088703,-0.071967
,,,2022-11-22 13:53:08.074,-0.058577,-0.076987
,,,2022-11-22 13:53:08.778,-0.122176,-0.056904
,,,2022-11-22 13:53:09.672,-0.138912,-0.063598
,,,2022-11-22 13:53:10.470,-0.145607,-0.065272
,,,2022-11-22 13:53:11.235,-0.105439,-0.061925
,,,2022-11-22 13:53:11.932,-0.14728,-0.07364
,,,2022-11-22 13:53:12.632,-0.115481,-0.058577
,,,2022-11-22 13:53:13.377,-0.125523,-0.087029
,,,2022-11-22 13:53:14.013,-0.085356,-0.060251
,,,2022-11-22 13:53:14.636,-0.097071,-0.061925
,,,2022-11-22 13:53:15.258,-0.097071,-0.063598
,,,2022-11-22 13:53:15.964,-0.090377,-0.068619
,,,2022-11-22 13:53:16.581,-0.142259,-0.068619
,,,2022-11-22 13:53:17.196,-0.071967,-0.056904
,,,2022-11-22 13:53:17.815,-0.013389,-0.058577
,,,2022-11-22 13:53:18.460,-0.145607,-0.083682
