Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 14:47:19.860,-0.018595,-0.042088
,,,2022-12-14 14:47:20.359,-0.018595,-0.072214
,,,2022-12-14 14:47:20.857,-0.033658,-0.047109
,,,2022-12-14 14:47:21.358,-0.038679,-0.047109
,,,2022-12-14 14:47:21.858,-0.021942,-0.043762
,,,2022-12-14 14:47:22.359,-0.047047,-0.045436
,,,2022-12-14 14:47:22.858,-0.02529,-0.072214
,,,2022-12-14 14:47:23.358,-0.033658,-0.045436
,,,2022-12-14 14:47:23.859,-0.045373,-0.062172
,,,2022-12-14 14:47:24.358,-0.035332,-0.065519
,,,2022-12-14 14:47:24.860,-0.015248,-0.058825
,,,2022-12-14 14:47:25.359,-0.035332,-0.038741
,,,2022-12-14 14:47:25.858,-0.010227,-0.060498
,,,2022-12-14 14:47:26.359,-0.038679,-0.045436
,,,2022-12-14 14:47:26.858,-0.030311,-0.048783
,,,2022-12-14 14:47:27.358,-0.016922,-0.072214
,,,2022-12-14 14:47:27.859,-0.013574,-0.065519
,,,2022-12-14 14:47:28.358,-0.02529,-0.062172
,,,2022-12-14 14:47:28.858,-0.042026,-0.072214
,,,2022-12-14 14:47:29.358,-0.035332,-0.078908
,,,2022-12-14 14:47:29.859,-0.040353,-0.05213
,,,2022-12-14 14:47:30.357,-0.020269,-0.040415
,,,2022-12-14 14:47:30.858,-0.021942,-0.062172
,,,2022-12-14 14:47:31.357,-0.013574,-0.077235
,,,2022-12-14 14:47:31.857,-0.018595,-0.073887
,,,2022-12-14 14:47:32.357,-0.033658,-0.047109
,,,2022-12-14 14:47:32.857,-0.020269,-0.057151
,,,2022-12-14 14:47:33.357,-0.033658,-0.065519
,,,2022-12-14 14:47:33.857,-0.016922,-0.073887
,,,2022-12-14 14:47:34.358,-0.031984,-0.058825
,,,2022-12-14 14:47:34.858,-0.030311,-0.053804
,,,2022-12-14 14:47:35.359,-0.035332,-0.07054
,,,2022-12-14 14:47:35.857,-0.038679,-0.062172
,,,2022-12-14 14:47:36.358,-0.0437,-0.078908
