Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 11:51:09.110,-0.031984,-0.063846
,,,2022-12-14 11:51:09.609,-0.037005,-0.090624
,,,2022-12-14 11:51:10.109,-0.042026,-0.078908
,,,2022-12-14 11:51:10.610,-0.023616,-0.063846
,,,2022-12-14 11:51:11.110,-0.035332,-0.114055
,,,2022-12-14 11:51:11.609,-0.042026,-0.073887
,,,2022-12-14 11:51:12.109,-0.047047,-0.098992
,,,2022-12-14 11:51:12.609,-0.040353,-0.090624
,,,2022-12-14 11:51:13.110,-0.06211,-0.102339
,,,2022-12-14 11:51:13.609,-0.052068,-0.075561
,,,2022-12-14 11:51:14.109,-0.033658,-0.093971
,,,2022-12-14 11:51:14.609,-0.033658,-0.068867
,,,2022-12-14 11:51:15.109,-0.026963,-0.067193
,,,2022-12-14 11:51:15.609,-0.047047,-0.057151
,,,2022-12-14 11:51:16.109,-0.037005,-0.063846
,,,2022-12-14 11:51:16.609,-0.045373,-0.073887
,,,2022-12-14 11:51:17.110,-0.047047,-0.053804
,,,2022-12-14 11:51:17.610,-0.037005,-0.093971
,,,2022-12-14 11:51:18.110,-0.023616,-0.048783
,,,2022-12-14 11:51:18.609,-0.047047,-0.110708
,,,2022-12-14 11:51:19.109,-0.023616,-0.078908
,,,2022-12-14 11:51:19.609,-0.028637,-0.08895
,,,2022-12-14 11:51:20.109,-0.031984,-0.058825
,,,2022-12-14 11:51:20.609,-0.02529,-0.068867
,,,2022-12-14 11:51:21.109,-0.028637,-0.104013
,,,2022-12-14 11:51:21.610,-0.023616,-0.058825
,,,2022-12-14 11:51:22.109,-0.033658,-0.065519
,,,2022-12-14 11:51:22.609,-0.023616,-0.060498
,,,2022-12-14 11:51:23.110,-0.031984,-0.07054
,,,2022-12-14 11:51:23.610,-0.040353,-0.07054
,,,2022-12-14 11:51:24.109,-0.052068,-0.060498
,,,2022-12-14 11:51:24.609,-0.033658,-0.042088
,,,2022-12-14 11:51:25.110,-0.030311,-0.048783
,,,2022-12-14 11:51:25.609,-0.037005,-0.097318
,,,2022-12-14 11:51:26.110,-0.038679,-0.05213
,,,2022-12-14 11:51:26.611,-0.06211,-0.082256
,,,2022-12-14 11:51:27.111,-0.020269,-0.07054
,,,2022-12-14 11:51:27.611,-0.040353,-0.068867
,,,2022-12-14 11:51:28.111,-0.037005,-0.075561
,,,2022-12-14 11:51:28.611,-0.023616,-0.097318
,,,2022-12-14 11:51:29.111,-0.028637,-0.08895
,,,2022-12-14 11:51:29.610,-0.047047,-0.098992
,,,2022-12-14 11:51:30.112,-0.033658,-0.122423
,,,2022-12-14 11:51:30.610,-0.033658,-0.073887
,,,2022-12-14 11:51:31.110,-0.033658,-0.104013
,,,2022-12-14 11:51:31.609,-0.02529,-0.057151
,,,2022-12-14 11:51:32.111,-0.031984,-0.095645
,,,2022-12-14 11:51:32.610,-0.026963,-0.075561
,,,2022-12-14 11:51:33.111,-0.045373,-0.075561
,,,2022-12-14 11:51:33.610,-0.035332,-0.105687
,,,2022-12-14 11:51:34.110,-0.021942,-0.077235
,,,2022-12-14 11:51:34.610,-0.040353,-0.083929
,,,2022-12-14 11:51:35.111,-0.023616,-0.065519
,,,2022-12-14 11:51:35.610,-0.035332,-0.07054
,,,2022-12-14 11:51:36.109,-0.048721,-0.072214
,,,2022-12-14 11:51:36.609,-0.02529,-0.053804
,,,2022-12-14 11:51:37.109,-0.047047,-0.047109
,,,2022-12-14 11:51:37.609,-0.053742,-0.040415
,,,2022-12-14 11:51:38.109,-0.047047,-0.093971
,,,2022-12-14 11:51:38.610,-0.038679,-0.122423
,,,2022-12-14 11:51:39.111,-0.018595,-0.109034
,,,2022-12-14 11:51:39.611,-0.023616,-0.07054
,,,2022-12-14 11:51:40.111,-0.018595,-0.060498
,,,2022-12-14 11:51:40.611,-0.0437,-0.067193
,,,2022-12-14 11:51:41.111,-0.028637,-0.072214
,,,2022-12-14 11:51:41.610,-0.018595,-0.085603
,,,2022-12-14 11:51:42.110,-0.030311,-0.090624
,,,2022-12-14 11:51:42.610,-0.037005,-0.077235
,,,2022-12-14 11:51:43.110,-0.030311,-0.055477
,,,2022-12-14 11:51:43.609,-0.037005,-0.085603
,,,2022-12-14 11:51:44.109,-0.028637,-0.065519
,,,2022-12-14 11:51:44.610,-0.030311,-0.038741
,,,2022-12-14 11:51:45.110,-0.023616,-0.083929
,,,2022-12-14 11:51:45.609,-0.026963,-0.097318
,,,2022-12-14 11:51:46.110,-0.035332,-0.050456
,,,2022-12-14 11:51:46.610,-0.030311,-0.060498
,,,2022-12-14 11:51:47.110,-0.031984,-0.083929
,,,2022-12-14 11:51:47.610,-0.0437,-0.082256
,,,2022-12-14 11:51:48.108,-0.048721,-0.092297
,,,2022-12-14 11:51:48.608,-0.037005,-0.090624
,,,2022-12-14 11:51:49.108,-0.040353,-0.077235
,,,2022-12-14 11:51:49.608,-0.038679,-0.093971
,,,2022-12-14 11:51:50.108,-0.037005,-0.104013
,,,2022-12-14 11:51:50.608,-0.020269,-0.072214
,,,2022-12-14 11:51:51.108,-0.042026,-0.080582
,,,2022-12-14 11:51:51.608,-0.040353,-0.075561
,,,2022-12-14 11:51:52.109,-0.038679,-0.080582
,,,2022-12-14 11:51:52.609,-0.053742,-0.083929
,,,2022-12-14 11:51:53.109,-0.040353,-0.073887
,,,2022-12-14 11:51:53.609,-0.023616,-0.050456
,,,2022-12-14 11:51:54.109,-0.038679,-0.058825
,,,2022-12-14 11:51:54.609,-0.031984,-0.05213
,,,2022-12-14 11:51:55.109,-0.0437,-0.097318
,,,2022-12-14 11:51:55.610,-0.033658,-0.07054
,,,2022-12-14 11:51:56.110,-0.073825,-0.058825
,,,2022-12-14 11:51:56.609,-0.026963,-0.092297
,,,2022-12-14 11:51:57.109,-0.030311,-0.104013
,,,2022-12-14 11:51:57.609,-0.040353,-0.068867
,,,2022-12-14 11:51:58.109,-0.023616,-0.077235
,,,2022-12-14 11:51:58.609,-0.0437,-0.102339
,,,2022-12-14 11:51:59.109,-0.035332,-0.075561
,,,2022-12-14 11:51:59.610,-0.037005,-0.058825
,,,2022-12-14 11:52:00.111,-0.02529,-0.093971
,,,2022-12-14 11:52:00.609,-0.02529,-0.062172
,,,2022-12-14 11:52:01.109,-0.013574,-0.042088
,,,2022-12-14 11:52:01.608,-0.038679,-0.093971
,,,2022-12-14 11:52:02.108,-0.047047,-0.098992
,,,2022-12-14 11:52:02.609,-0.011901,-0.047109
,,,2022-12-14 11:52:03.109,-0.031984,-0.082256
,,,2022-12-14 11:52:03.609,-0.026963,-0.092297
,,,2022-12-14 11:52:04.109,-0.053742,-0.062172
,,,2022-12-14 11:52:04.610,-0.028637,-0.085603
,,,2022-12-14 11:52:05.110,-0.047047,-0.07054
,,,2022-12-14 11:52:05.609,-0.042026,-0.050456
,,,2022-12-14 11:52:06.109,-0.040353,-0.072214
,,,2022-12-14 11:52:06.610,-0.042026,-0.087277
,,,2022-12-14 11:52:07.109,-0.013574,-0.068867
,,,2022-12-14 11:52:07.610,-0.063783,-0.048783
,,,2022-12-14 11:52:08.111,-0.018595,-0.090624
,,,2022-12-14 11:52:08.610,-0.052068,-0.098992
,,,2022-12-14 11:52:09.109,-0.035332,-0.065519
,,,2022-12-14 11:52:09.610,-0.028637,-0.085603
,,,2022-12-14 11:52:10.110,-0.026963,-0.082256
,,,2022-12-14 11:52:10.609,-0.045373,-0.067193
,,,2022-12-14 11:52:11.110,-0.02529,-0.067193
,,,2022-12-14 11:52:11.609,-0.026963,-0.065519
,,,2022-12-14 11:52:12.110,-0.045373,-0.109034
,,,2022-12-14 11:52:12.610,-0.018595,-0.082256
,,,2022-12-14 11:52:13.110,-0.023616,-0.080582
,,,2022-12-14 11:52:13.609,-0.040353,-0.072214
,,,2022-12-14 11:52:14.110,-0.02529,-0.120749
,,,2022-12-14 11:52:14.609,-0.047047,-0.082256
,,,2022-12-14 11:52:15.110,-0.026963,-0.077235
,,,2022-12-14 11:52:15.609,-0.018595,-0.100666
,,,2022-12-14 11:52:16.109,-0.038679,-0.073887
,,,2022-12-14 11:52:16.608,-0.028637,-0.067193
,,,2022-12-14 11:52:17.109,-0.011901,-0.078908
,,,2022-12-14 11:52:17.609,-0.028637,-0.077235
,,,2022-12-14 11:52:18.109,-0.052068,-0.082256
,,,2022-12-14 11:52:18.609,-0.015248,-0.075561
,,,2022-12-14 11:52:19.109,-0.02529,-0.042088
