Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-10-18 16:06:05.421,0.013556,0.004006
,,,2022-10-18 16:06:06.089,0.011448,0.005211
,,,2022-10-18 16:06:06.757,0.012351,0.005211
,,,2022-10-18 16:06:07.422,0.012954,0.004609
,,,2022-10-18 16:06:08.090,0.011749,0.005211
,,,2022-10-18 16:06:08.758,0.013255,0.004006
,,,2022-10-18 16:06:09.424,0.018377,0.00491
,,,2022-10-18 16:06:10.045,0.015063,0.005814
,,,2022-10-18 16:06:10.695,0.009941,0.004609
,,,2022-10-18 16:06:11.359,0.013858,0.003404
,,,2022-10-18 16:06:12.031,0.013556,0.00491
,,,2022-10-18 16:06:12.703,0.014159,0.00491
,,,2022-10-18 16:06:13.373,0.011448,0.004609
,,,2022-10-18 16:06:14.039,0.007531,0.004006
,,,2022-10-18 16:06:14.706,0.011146,0.003705
,,,2022-10-18 16:06:15.379,0.01205,0.00491
,,,2022-10-18 16:06:16.062,0.015063,0.004609
,,,2022-10-18 16:06:16.731,0.013556,0.00491
,,,2022-10-18 16:06:17.391,0.013556,0.004006
,,,2022-10-18 16:06:18.086,0.01205,0.00491
,,,2022-10-18 16:06:18.759,0.011749,0.004609
,,,2022-10-18 16:06:19.422,0.010544,0.004609
,,,2022-10-18 16:06:20.087,0.013858,0.004006
,,,2022-10-18 16:06:20.752,0.010544,0.004609
,,,2022-10-18 16:06:21.421,0.018075,0.005513
,,,2022-10-18 16:06:22.091,0.01205,0.003705
,,,2022-10-18 16:06:22.755,0.012351,0.005513
,,,2022-10-18 16:06:23.419,0.011146,0.004006
,,,2022-10-18 16:06:24.086,0.006929,0.001596
,,,2022-10-18 16:06:24.754,0.012954,0.004308
,,,2022-10-18 16:06:25.411,0.010544,0.003404
,,,2022-10-18 16:06:26.035,0.012351,0.005211
,,,2022-10-18 16:06:26.703,0.012351,0.00491
,,,2022-10-18 16:06:27.361,0.010544,0.00491
,,,2022-10-18 16:06:28.033,0.014159,0.006718
